Epoch,loss,accuracy,val_loss,val_accuracy
0,3.9031176567077637,0.5696969628334045,4.299141883850098,0.6000000238418579
1,4.14290714263916,0.6060606241226196,4.2935895919799805,0.6000000238418579
2,4.779590129852295,0.581818163394928,4.165785312652588,0.6000000238418579
3,4.226709365844727,0.5454545617103577,4.109033584594727,0.6000000238418579
4,3.9486775398254395,0.5939394235610962,4.084616661071777,0.6000000238418579
5,4.50580358505249,0.581818163394928,3.43434476852417,0.699999988079071
6,4.133268356323242,0.6363636255264282,3.3991036415100098,0.699999988079071
7,3.484518527984619,0.6303030252456665,3.355854034423828,0.699999988079071
8,3.7613768577575684,0.6242424249649048,3.3749661445617676,0.6499999761581421
9,3.245347738265991,0.7212121486663818,3.4310688972473145,0.6499999761581421
10,3.1676254272460938,0.7090908885002136,3.4526069164276123,0.6499999761581421
11,3.0673699378967285,0.6848484873771667,2.1893138885498047,0.699999988079071
12,3.5609052181243896,0.6848484873771667,1.9982678890228271,0.6499999761581421
13,2.597090244293213,0.7030302882194519,1.2696709632873535,0.6499999761581421
14,3.0977015495300293,0.6969696879386902,1.1776552200317383,0.699999988079071
15,2.563551425933838,0.7212121486663818,1.1557402610778809,0.75
16,2.3754756450653076,0.6727272868156433,1.1414624452590942,0.75
17,2.418140411376953,0.6909090876579285,1.8004595041275024,0.75
18,2.514503002166748,0.6969696879386902,1.7922313213348389,0.75
19,2.342146873474121,0.7575757503509521,1.81416916847229,0.800000011920929
20,2.4381210803985596,0.7272727489471436,1.8242162466049194,0.800000011920929
21,1.6974045038223267,0.7939394116401672,1.7256391048431396,0.800000011920929
22,1.945492148399353,0.7818182110786438,1.690270185470581,0.800000011920929
23,1.8265029191970825,0.7818182110786438,1.6680028438568115,0.8500000238418579
24,1.7840901613235474,0.7818182110786438,1.6661975383758545,0.8500000238418579
25,1.6406046152114868,0.8303030133247375,1.658874750137329,0.8500000238418579
26,1.9486291408538818,0.8121212124824524,1.6819499731063843,0.8500000238418579
27,1.522649884223938,0.800000011920929,1.7121126651763916,0.8500000238418579
28,1.693278193473816,0.7939394116401672,1.7146377563476562,0.8500000238418579
29,1.718861699104309,0.7878788113594055,1.7116472721099854,0.8500000238418579
30,1.497664451599121,0.8303030133247375,1.672472357749939,0.8500000238418579
31,1.6928600072860718,0.7818182110786438,1.6531274318695068,0.8500000238418579
32,2.37589955329895,0.7272727489471436,1.6513283252716064,0.8500000238418579
33,1.9113534688949585,0.8181818127632141,1.649762749671936,0.8500000238418579
34,1.2147096395492554,0.8484848737716675,1.6432454586029053,0.8500000238418579
35,1.4770548343658447,0.8363636136054993,1.6402981281280518,0.8500000238418579
36,1.6070880889892578,0.800000011920929,1.639722228050232,0.8500000238418579
37,1.3863613605499268,0.8606060743331909,1.6267849206924438,0.8500000238418579
38,1.2313706874847412,0.8727272748947144,1.610844612121582,0.8500000238418579
39,1.3750944137573242,0.842424213886261,1.6071666479110718,0.8500000238418579
40,1.1417733430862427,0.8787878751754761,1.6025946140289307,0.8500000238418579
41,1.4819616079330444,0.8242424130439758,1.6002991199493408,0.8500000238418579
42,1.8578015565872192,0.7878788113594055,1.5981581211090088,0.8500000238418579
43,1.2085862159729004,0.8303030133247375,1.5962530374526978,0.8500000238418579
44,1.1199564933776855,0.842424213886261,1.593191146850586,0.8500000238418579
45,1.101204752922058,0.8606060743331909,1.5940840244293213,0.8500000238418579
46,0.9147540330886841,0.8787878751754761,1.6002382040023804,0.8500000238418579
47,1.4818496704101562,0.8181818127632141,1.6130564212799072,0.8500000238418579
48,1.4368882179260254,0.8484848737716675,1.6098506450653076,0.8500000238418579
49,0.8949680924415588,0.8848484754562378,1.6063175201416016,0.8500000238418579
50,1.1753742694854736,0.8606060743331909,1.5843313932418823,0.8999999761581421
51,0.8251433372497559,0.8666666746139526,0.9256819486618042,0.8999999761581421
52,1.824323296546936,0.8121212124824524,0.8848651051521301,0.8999999761581421
