Epoch,loss,accuracy,val_loss,val_accuracy
0,4.2697434425354,0.5870967507362366,4.432974338531494,0.6399999856948853
1,4.268315315246582,0.57419353723526,4.4331746101379395,0.6800000071525574
2,3.4522976875305176,0.6774193644523621,4.0367045402526855,0.6800000071525574
3,4.2384867668151855,0.6322580575942993,4.50271463394165,0.6800000071525574
4,3.0392706394195557,0.6645161509513855,4.497357368469238,0.6800000071525574
5,2.4167721271514893,0.7096773982048035,4.4730305671691895,0.6399999856948853
6,2.466883659362793,0.6967741847038269,4.482208251953125,0.6399999856948853
7,3.5264251232147217,0.6967741847038269,4.0183000564575195,0.6000000238418579
8,2.7696266174316406,0.7290322780609131,4.050836563110352,0.6000000238418579
9,2.811734914779663,0.7096773982048035,4.175079822540283,0.6000000238418579
10,1.6138105392456055,0.774193525314331,4.630746364593506,0.5600000023841858
11,1.69493567943573,0.7935484051704407,4.700833320617676,0.47999998927116394
12,2.2087385654449463,0.774193525314331,5.2250494956970215,0.47999998927116394
13,1.3942760229110718,0.8387096524238586,5.27565860748291,0.4000000059604645
14,1.686159372329712,0.8064516186714172,5.316506385803223,0.4000000059604645
15,1.5543420314788818,0.8322580456733704,5.358670711517334,0.4000000059604645
16,1.1851834058761597,0.8838709592819214,5.363216400146484,0.4000000059604645
17,1.4839533567428589,0.800000011920929,5.441364765167236,0.4000000059604645
18,1.3358114957809448,0.8193548321723938,5.843074798583984,0.4000000059604645
19,1.9385998249053955,0.8064516186714172,5.855501651763916,0.4000000059604645
20,1.116916537284851,0.8774193525314331,5.465063095092773,0.4000000059604645
21,1.318968653678894,0.8258064389228821,5.2958879470825195,0.4399999976158142
22,1.5500117540359497,0.8387096524238586,5.2649760246276855,0.47999998927116394
23,1.2728197574615479,0.8322580456733704,5.267989635467529,0.47999998927116394
24,1.6110649108886719,0.8451613187789917,5.283255577087402,0.47999998927116394
25,1.0176869630813599,0.8774193525314331,5.308311939239502,0.47999998927116394
26,0.8732352256774902,0.8580645322799683,5.274316310882568,0.47999998927116394
27,1.1729981899261475,0.896774172782898,5.247096538543701,0.47999998927116394
28,0.9687625765800476,0.9161290526390076,5.24049186706543,0.47999998927116394
29,0.9975932240486145,0.8774193525314331,5.252964019775391,0.5199999809265137
30,0.9288574457168579,0.8774193525314331,5.280726432800293,0.5199999809265137
31,1.0181617736816406,0.896774172782898,5.2933502197265625,0.5199999809265137
32,1.0021229982376099,0.896774172782898,5.307385444641113,0.47999998927116394
33,0.9076653122901917,0.896774172782898,5.342731475830078,0.4399999976158142
34,0.6543424725532532,0.8903225660324097,5.3823723793029785,0.4399999976158142
35,0.515457272529602,0.9032257795333862,5.3564629554748535,0.4399999976158142
36,1.0975209474563599,0.8838709592819214,5.970376491546631,0.4399999976158142
37,0.8224171996116638,0.8774193525314331,6.49036979675293,0.4000000059604645
38,0.8056477308273315,0.9032257795333862,6.499202728271484,0.4000000059604645
39,1.1046124696731567,0.8903225660324097,6.48663330078125,0.4000000059604645
40,1.0360889434814453,0.9225806593894958,6.475897312164307,0.4000000059604645
41,0.8366618752479553,0.8774193525314331,6.46148681640625,0.4399999976158142
42,0.8379043936729431,0.8838709592819214,6.458966255187988,0.4399999976158142
43,0.7915025353431702,0.9096774458885193,6.465078830718994,0.4000000059604645
44,0.7955883145332336,0.9096774458885193,6.4600114822387695,0.4399999976158142
45,0.5955889225006104,0.9225806593894958,6.449368953704834,0.4399999976158142
46,0.4991120398044586,0.9354838728904724,6.442278861999512,0.4399999976158142
47,0.5714409947395325,0.9225806593894958,6.4444169998168945,0.4399999976158142
48,0.7658560276031494,0.9161290526390076,6.451281547546387,0.4399999976158142
49,0.3492010533809662,0.9419354796409607,6.456827163696289,0.4000000059604645
50,0.4997897744178772,0.9354838728904724,6.459753513336182,0.4000000059604645
51,0.4946933388710022,0.9290322661399841,6.459402084350586,0.4000000059604645
52,0.6094229817390442,0.9161290526390076,6.477853775024414,0.4000000059604645
53,0.674919843673706,0.9290322661399841,6.5224690437316895,0.4000000059604645
54,0.3639642596244812,0.948387086391449,6.561205863952637,0.4399999976158142
55,0.37637433409690857,0.9419354796409607,6.6277923583984375,0.4399999976158142
56,0.20386721193790436,0.9419354796409607,6.7203049659729,0.4399999976158142
57,0.48855432868003845,0.9290322661399841,6.581301212310791,0.4399999976158142
58,0.46534040570259094,0.9548386931419373,6.513423442840576,0.4399999976158142
59,0.4854750633239746,0.9161290526390076,6.504608154296875,0.4399999976158142
60,0.6021848320960999,0.9225806593894958,6.5100932121276855,0.4399999976158142
61,0.2952912747859955,0.9419354796409607,6.5178914070129395,0.4399999976158142
62,0.5505604147911072,0.948387086391449,6.172441005706787,0.4399999976158142
63,0.6090561151504517,0.9032257795333862,6.5541090965271,0.4399999976158142
64,0.3624231219291687,0.948387086391449,6.529853343963623,0.4399999976158142
65,0.4902152717113495,0.9354838728904724,6.50380802154541,0.4399999976158142
66,0.37032875418663025,0.9419354796409607,6.485620498657227,0.4399999976158142
67,0.4040658473968506,0.9225806593894958,6.4763312339782715,0.4399999976158142
68,0.23316819965839386,0.9741935729980469,6.4829607009887695,0.4399999976158142
69,0.4374157190322876,0.9548386931419373,6.494549751281738,0.4399999976158142
