Epoch,loss,accuracy,val_loss,val_accuracy
0,4.028248310089111,0.606249988079071,0.051436327397823334,1.0
1,3.3040366172790527,0.6812499761581421,0.04853038117289543,1.0
2,3.132197141647339,0.6875,0.04163301736116409,1.0
3,3.5444858074188232,0.6875,0.04446297138929367,1.0
4,2.87860107421875,0.7562500238418579,0.032501257956027985,1.0
5,2.6227266788482666,0.75,0.03128055855631828,1.0
6,3.1396374702453613,0.699999988079071,0.029819458723068237,1.0
7,2.4780168533325195,0.7749999761581421,0.027274619787931442,1.0
8,2.7131965160369873,0.75,0.02379451133310795,1.0
9,2.506774425506592,0.75,0.018787672743201256,1.0
10,2.6147267818450928,0.7124999761581421,0.014273591339588165,1.0
11,2.376166820526123,0.7749999761581421,0.011181918904185295,1.0
12,2.615067720413208,0.7562500238418579,0.0129551338031888,1.0
13,1.9207489490509033,0.8062499761581421,0.017740357667207718,1.0
14,2.490771532058716,0.762499988079071,0.022046053782105446,1.0
15,2.176121711730957,0.7875000238418579,0.025104647502303123,1.0
16,1.6431694030761719,0.856249988079071,0.025522926822304726,1.0
17,2.3474411964416504,0.78125,0.027457112446427345,1.0
18,2.4020450115203857,0.7562500238418579,0.030504334717988968,1.0
19,3.057507038116455,0.762499988079071,0.030745351687073708,1.0
20,2.012885332107544,0.7875000238418579,0.033524759113788605,1.0
21,2.5727174282073975,0.762499988079071,0.044015467166900635,0.949999988079071
22,1.9597244262695312,0.8062499761581421,0.05038243532180786,0.949999988079071
23,1.966353416442871,0.800000011920929,0.05003555491566658,0.949999988079071
24,2.2932450771331787,0.768750011920929,0.04974012076854706,0.949999988079071
25,2.3019206523895264,0.78125,0.04721614345908165,0.949999988079071
26,2.0555803775787354,0.8062499761581421,0.043578531593084335,0.949999988079071
27,1.7287927865982056,0.800000011920929,0.05272693559527397,0.949999988079071
28,1.908257246017456,0.8062499761581421,0.05781939625740051,0.949999988079071
29,1.3762977123260498,0.8187500238418579,0.046587951481342316,0.949999988079071
30,1.6723136901855469,0.8125,0.042830098420381546,0.949999988079071
31,1.7104313373565674,0.8125,0.041980501264333725,0.949999988079071
32,1.3410670757293701,0.8125,0.042299773544073105,0.949999988079071
33,1.7247979640960693,0.8125,0.04232748970389366,0.949999988079071
34,1.653577446937561,0.824999988079071,0.046001411974430084,0.949999988079071
35,1.7628427743911743,0.831250011920929,0.05066072940826416,0.949999988079071
36,2.085059642791748,0.78125,0.05309437960386276,0.949999988079071
37,1.7313331365585327,0.800000011920929,0.05250054597854614,0.949999988079071
38,1.5663622617721558,0.8125,0.05203581601381302,0.949999988079071
39,1.9215415716171265,0.800000011920929,0.06571534276008606,0.949999988079071
40,1.7715508937835693,0.8125,0.08868247270584106,0.949999988079071
