Epoch,loss,accuracy,val_loss,val_accuracy
0,4.671864986419678,0.543749988079071,4.300987720489502,0.550000011920929
1,3.8859469890594482,0.5687500238418579,3.6907260417938232,0.550000011920929
2,3.8870277404785156,0.5874999761581421,3.525420665740967,0.550000011920929
3,3.56349515914917,0.625,3.4522833824157715,0.6000000238418579
4,3.933262586593628,0.6000000238418579,2.80177903175354,0.6000000238418579
5,4.071198463439941,0.574999988079071,2.7093214988708496,0.6000000238418579
6,3.571437120437622,0.6187499761581421,2.659116268157959,0.6000000238418579
7,3.1172423362731934,0.65625,1.9384877681732178,0.6499999761581421
8,3.0167696475982666,0.6625000238418579,1.2917336225509644,0.6499999761581421
9,3.1087729930877686,0.6875,1.2005674839019775,0.6499999761581421
10,3.143618583679199,0.6625000238418579,0.5526412725448608,0.699999988079071
11,2.9702019691467285,0.675000011920929,0.4664055407047272,0.8500000238418579
12,2.233107328414917,0.71875,0.4355289936065674,0.8500000238418579
13,2.454453229904175,0.731249988079071,0.43488216400146484,0.8500000238418579
14,2.514235019683838,0.699999988079071,0.39908045530319214,0.8500000238418579
15,2.486265182495117,0.731249988079071,0.3624241352081299,0.8999999761581421
16,2.1416828632354736,0.7749999761581421,0.32358893752098083,0.8999999761581421
17,2.4449148178100586,0.737500011920929,0.29289209842681885,0.8999999761581421
18,3.008913040161133,0.6875,0.27856728434562683,0.8999999761581421
19,2.793039083480835,0.706250011920929,0.25813552737236023,0.8999999761581421
20,2.8974690437316895,0.7124999761581421,0.24296434223651886,0.949999988079071
21,2.346724271774292,0.75,0.8603380918502808,0.949999988079071
22,2.5236096382141113,0.731249988079071,0.8539997935295105,0.949999988079071
23,2.2310538291931152,0.737500011920929,0.8546544909477234,0.949999988079071
24,2.140357255935669,0.7749999761581421,0.24212613701820374,0.949999988079071
25,2.1086106300354004,0.78125,0.21775050461292267,0.949999988079071
26,1.623631477355957,0.768750011920929,0.22976458072662354,0.8999999761581421
27,1.7819225788116455,0.8125,0.23073050379753113,0.8999999761581421
28,2.2400248050689697,0.737500011920929,0.23089101910591125,0.8999999761581421
29,2.399388551712036,0.7875000238418579,0.22743961215019226,0.8999999761581421
30,2.5600390434265137,0.7250000238418579,0.21334436535835266,0.8999999761581421
31,2.0382485389709473,0.78125,0.2105422019958496,0.8999999761581421
32,2.340116024017334,0.762499988079071,0.21656227111816406,0.8999999761581421
33,2.18739652633667,0.7875000238418579,0.22795744240283966,0.8999999761581421
34,2.134124755859375,0.7749999761581421,0.22544816136360168,0.8999999761581421
35,2.366581439971924,0.762499988079071,0.22376516461372375,0.8999999761581421
36,2.286789655685425,0.78125,0.23120491206645966,0.8999999761581421
