Epoch,loss,accuracy,val_loss,val_accuracy
0,6.170445919036865,0.4937500059604645,4.410820960998535,0.4000000059604645
1,5.4541730880737305,0.518750011920929,3.6862282752990723,0.44999998807907104
2,5.432213306427002,0.48750001192092896,3.6091678142547607,0.550000011920929
3,4.71314811706543,0.550000011920929,3.5505638122558594,0.550000011920929
4,4.546153545379639,0.581250011920929,3.499781847000122,0.6000000238418579
5,4.461094856262207,0.5562499761581421,3.467139482498169,0.6000000238418579
6,4.952478408813477,0.5625,3.451840877532959,0.6000000238418579
7,4.221429824829102,0.6000000238418579,3.4461581707000732,0.6000000238418579
8,4.403509140014648,0.574999988079071,3.433253049850464,0.6000000238418579
9,4.545989513397217,0.5562499761581421,3.4202842712402344,0.6000000238418579
10,4.619524955749512,0.574999988079071,3.396862506866455,0.6000000238418579
11,3.978959560394287,0.5687500238418579,3.3585593700408936,0.6000000238418579
12,3.7562899589538574,0.65625,3.336529493331909,0.6499999761581421
13,3.815300703048706,0.6312500238418579,3.3285937309265137,0.6499999761581421
14,3.6359753608703613,0.574999988079071,3.327678680419922,0.699999988079071
15,3.449106216430664,0.6187499761581421,3.3091742992401123,0.699999988079071
16,3.666916608810425,0.625,3.3055930137634277,0.699999988079071
17,3.4880423545837402,0.6875,2.79351806640625,0.699999988079071
18,3.536778688430786,0.6187499761581421,3.294842481613159,0.75
19,3.6198363304138184,0.606249988079071,3.292956829071045,0.75
20,3.6264171600341797,0.59375,2.700732946395874,0.75
21,3.023422956466675,0.6937500238418579,2.647155523300171,0.75
22,2.837228775024414,0.6937500238418579,2.63337779045105,0.75
23,4.064330577850342,0.59375,2.6526496410369873,0.75
24,3.345668315887451,0.6499999761581421,2.6653103828430176,0.75
25,3.438586711883545,0.637499988079071,2.653294086456299,0.75
26,3.0488648414611816,0.668749988079071,2.6425392627716064,0.75
27,3.6551108360290527,0.643750011920929,2.645519971847534,0.75
28,4.457297325134277,0.59375,2.633152723312378,0.75
29,4.220864772796631,0.5687500238418579,2.620260000228882,0.75
30,3.705343723297119,0.6499999761581421,2.610297679901123,0.75
31,3.2963435649871826,0.643750011920929,2.594876527786255,0.75
32,3.3668861389160156,0.6812499761581421,2.600494146347046,0.75
33,3.369676113128662,0.6499999761581421,2.5684494972229004,0.75
34,2.7690489292144775,0.65625,2.5383877754211426,0.75
35,2.866405487060547,0.6937500238418579,2.5205883979797363,0.75
36,2.999807119369507,0.706250011920929,2.5061802864074707,0.75
37,2.743103504180908,0.7124999761581421,2.498462438583374,0.75
38,2.503171443939209,0.7124999761581421,2.4893100261688232,0.800000011920929
39,3.0690581798553467,0.6812499761581421,2.4849953651428223,0.800000011920929
40,2.623833417892456,0.737500011920929,2.4809093475341797,0.800000011920929
41,3.3415019512176514,0.6875,2.49963641166687,0.800000011920929
42,2.811854839324951,0.7250000238418579,2.5224978923797607,0.800000011920929
43,2.6282849311828613,0.6875,2.5575733184814453,0.800000011920929
44,2.491311550140381,0.6875,2.5812277793884277,0.75
45,2.663341999053955,0.6875,2.627732276916504,0.75
46,2.6962380409240723,0.699999988079071,2.666548252105713,0.75
47,3.188486337661743,0.6625000238418579,2.6925415992736816,0.75
48,2.7232940196990967,0.7250000238418579,2.684108018875122,0.75
49,2.21661639213562,0.7749999761581421,2.695024251937866,0.699999988079071
50,2.975403308868408,0.668749988079071,2.578026533126831,0.699999988079071
51,2.690946340560913,0.6625000238418579,2.5419259071350098,0.75
52,2.925783634185791,0.706250011920929,2.529437303543091,0.75
53,2.4157612323760986,0.7124999761581421,2.526205062866211,0.75
54,3.280893325805664,0.637499988079071,2.529982328414917,0.75
55,3.137589454650879,0.643750011920929,2.5339865684509277,0.75
56,3.030545711517334,0.6937500238418579,2.5359928607940674,0.75
57,3.1715164184570312,0.6937500238418579,2.5332093238830566,0.699999988079071
58,2.3263580799102783,0.7250000238418579,1.900899887084961,0.75
59,3.225069522857666,0.675000011920929,1.8714323043823242,0.75
60,2.733792543411255,0.706250011920929,1.866357445716858,0.75
61,2.635279417037964,0.731249988079071,1.8635313510894775,0.75
62,2.4179470539093018,0.699999988079071,1.856658935546875,0.75
63,2.5002939701080322,0.71875,1.9079647064208984,0.75
64,2.941711902618408,0.668749988079071,2.4726784229278564,0.75
65,2.603496789932251,0.7437499761581421,2.471348285675049,0.75
66,2.747252941131592,0.6937500238418579,2.498629331588745,0.75
67,2.4301209449768066,0.71875,2.5134239196777344,0.75
68,3.0146381855010986,0.6875,2.522360324859619,0.75
69,2.683192729949951,0.6875,2.5276198387145996,0.75
70,2.4311938285827637,0.71875,2.5301120281219482,0.75
71,2.451552629470825,0.706250011920929,2.533710479736328,0.75
72,2.306992530822754,0.7437499761581421,2.4930999279022217,0.75
73,2.3561415672302246,0.71875,2.4753501415252686,0.75
74,2.1900107860565186,0.7124999761581421,2.466259717941284,0.75
75,2.4306206703186035,0.762499988079071,2.458164691925049,0.75
76,2.1869869232177734,0.737500011920929,1.9003807306289673,0.75
77,2.4818406105041504,0.7124999761581421,1.8972301483154297,0.75
78,2.5192134380340576,0.7437499761581421,1.8867359161376953,0.75
79,2.5304043292999268,0.7437499761581421,1.8733556270599365,0.75
80,1.440553903579712,0.7749999761581421,1.8659486770629883,0.75
81,2.2948126792907715,0.75,1.8298556804656982,0.75
82,2.0773253440856934,0.737500011920929,1.8177188634872437,0.75
83,2.295212745666504,0.731249988079071,1.7989002466201782,0.800000011920929
84,2.375577688217163,0.75,1.7870643138885498,0.800000011920929
85,2.377467155456543,0.706250011920929,1.7807958126068115,0.800000011920929
86,1.7413914203643799,0.78125,1.7816190719604492,0.800000011920929
87,1.7134130001068115,0.8125,1.7855380773544312,0.800000011920929
88,2.1793649196624756,0.7437499761581421,1.7856380939483643,0.800000011920929
89,2.4085335731506348,0.7562500238418579,1.7849231958389282,0.800000011920929
90,2.057147741317749,0.731249988079071,1.7837673425674438,0.800000011920929
91,2.398615837097168,0.7562500238418579,1.7754356861114502,0.800000011920929
92,2.5440261363983154,0.7562500238418579,1.7473442554473877,0.800000011920929
93,2.0428946018218994,0.7562500238418579,1.7251291275024414,0.800000011920929
94,2.472611904144287,0.7562500238418579,1.7179313898086548,0.800000011920929
95,2.1078240871429443,0.78125,1.7175233364105225,0.800000011920929
96,1.8469698429107666,0.800000011920929,1.7087488174438477,0.8500000238418579
97,2.152745008468628,0.7749999761581421,1.7064025402069092,0.8500000238418579
98,2.1636908054351807,0.75,1.7109642028808594,0.8500000238418579
99,2.4361138343811035,0.7875000238418579,1.7235008478164673,0.8500000238418579
