Epoch,loss,accuracy,val_loss,val_accuracy
0,5.457642078399658,0.5,3.0498476028442383,0.800000011920929
1,5.726707458496094,0.6000000238418579,3.0498476028442383,0.800000011920929
2,4.771042823791504,0.6333333253860474,3.0498476028442383,0.800000011920929
3,4.30483341217041,0.6666666865348816,3.0498476028442383,0.800000011920929
4,5.193398475646973,0.6333333253860474,3.0498476028442383,0.800000011920929
5,3.2166833877563477,0.699999988079071,3.0498476028442383,0.800000011920929
6,3.2007787227630615,0.699999988079071,3.0498476028442383,0.800000011920929
7,3.7978546619415283,0.6333333253860474,3.0498476028442383,0.800000011920929
8,3.714056968688965,0.7333333492279053,3.0498476028442383,0.800000011920929
9,3.1518609523773193,0.7333333492279053,3.0543904304504395,0.800000011920929
10,2.1597068309783936,0.800000011920929,3.062814474105835,0.800000011920929
11,2.0616345405578613,0.8666666746139526,3.0717575550079346,0.800000011920929
12,3.6117730140686035,0.7666666507720947,3.078352451324463,0.800000011920929
13,1.6520358324050903,0.8333333134651184,3.0860424041748047,0.800000011920929
14,1.218310832977295,0.800000011920929,3.0979373455047607,0.800000011920929
15,1.1559420824050903,0.8333333134651184,3.140251636505127,0.800000011920929
16,1.6401562690734863,0.8666666746139526,3.1619999408721924,0.800000011920929
17,1.5799825191497803,0.8999999761581421,3.1815261840820312,0.800000011920929
18,0.6305652260780334,0.8666666746139526,3.2054500579833984,0.800000011920929
19,0.5917916893959045,0.9333333373069763,3.2357687950134277,0.800000011920929
20,0.5212236046791077,0.9666666388511658,3.2662460803985596,0.800000011920929
21,0.5471801161766052,0.9666666388511658,3.295534133911133,0.6000000238418579
22,0.6228778958320618,0.9333333373069763,3.3580355644226074,0.6000000238418579
23,0.6265665888786316,0.9333333373069763,3.5041770935058594,0.6000000238418579
24,1.022472858428955,0.9333333373069763,4.085147857666016,0.6000000238418579
25,0.5335913300514221,0.9666666388511658,6.191306114196777,0.6000000238418579
26,1.0383474826812744,0.9333333373069763,6.190133571624756,0.6000000238418579
27,1.0387508869171143,0.9333333373069763,6.190727233886719,0.6000000238418579
28,0.6098175644874573,0.8999999761581421,6.196103572845459,0.6000000238418579
29,0.5395120978355408,0.9666666388511658,6.205136775970459,0.6000000238418579
30,0.045654747635126114,0.9666666388511658,6.21491003036499,0.6000000238418579
31,0.5156378746032715,0.9666666388511658,6.226077556610107,0.6000000238418579
32,0.5151131749153137,0.9666666388511658,6.23641300201416,0.6000000238418579
33,0.5141649842262268,0.9666666388511658,6.245340824127197,0.4000000059604645
34,0.018697258085012436,1.0,6.25144100189209,0.4000000059604645
35,0.5342136025428772,0.9666666388511658,6.257229804992676,0.4000000059604645
36,0.5141649842262268,0.9666666388511658,6.262115478515625,0.4000000059604645
37,0.03769383579492569,0.9666666388511658,6.2682085037231445,0.4000000059604645
38,0.5141649842262268,0.9666666388511658,6.275218963623047,0.4000000059604645
39,0.5141649842262268,0.9666666388511658,6.281160831451416,0.4000000059604645
40,0.5245158672332764,0.9666666388511658,6.287339210510254,0.4000000059604645
41,0.5141649842262268,0.9666666388511658,6.292555332183838,0.4000000059604645
42,0.5190777778625488,0.9666666388511658,6.298382759094238,0.4000000059604645
43,0.14820393919944763,0.9333333373069763,6.321699619293213,0.4000000059604645
44,0.5141649842262268,0.9666666388511658,6.343142509460449,0.4000000059604645
45,0.5467191338539124,0.9333333373069763,6.360694885253906,0.4000000059604645
46,0.11079805344343185,0.9666666388511658,6.399255275726318,0.4000000059604645
47,0.07017045468091965,0.9666666388511658,6.4454665184021,0.4000000059604645
48,0.0,1.0,6.5022711753845215,0.4000000059604645
49,0.0,1.0,6.564964294433594,0.4000000059604645
50,0.07051540911197662,0.9666666388511658,6.6407341957092285,0.4000000059604645
51,0.0,1.0,6.735528469085693,0.4000000059604645
52,0.03680067136883736,0.9666666388511658,6.905617713928223,0.4000000059604645
53,0.0,1.0,9.149542808532715,0.4000000059604645
54,0.0002789794816635549,1.0,9.149542808532715,0.4000000059604645
55,0.07681909948587418,0.9666666388511658,9.149542808532715,0.4000000059604645
56,0.007549966685473919,1.0,9.149542808532715,0.4000000059604645
57,0.0034026994835585356,1.0,9.149542808532715,0.4000000059604645
58,0.023508591577410698,1.0,6.94570255279541,0.4000000059604645
59,0.030866725370287895,1.0,6.705317497253418,0.4000000059604645
60,0.003391384845599532,1.0,6.598212242126465,0.4000000059604645
61,0.0,1.0,6.5394287109375,0.4000000059604645
62,0.0,1.0,6.502455234527588,0.4000000059604645
63,0.004025613889098167,1.0,6.475498199462891,0.4000000059604645
64,0.10133659094572067,0.9333333373069763,6.459425926208496,0.4000000059604645
65,0.0,1.0,6.446518898010254,0.4000000059604645
66,0.0,1.0,6.436553001403809,0.4000000059604645
67,0.0,1.0,6.428762912750244,0.4000000059604645
68,0.008754425682127476,1.0,6.414437770843506,0.4000000059604645
69,0.012888163328170776,1.0,6.407168388366699,0.4000000059604645
70,0.0,1.0,6.403265953063965,0.4000000059604645
71,0.0,1.0,6.400224208831787,0.4000000059604645
72,0.0009911881061270833,1.0,6.402953147888184,0.4000000059604645
73,0.0,1.0,6.4100165367126465,0.4000000059604645
74,0.0,1.0,6.415968418121338,0.4000000059604645
75,0.0,1.0,6.420957088470459,0.4000000059604645
76,0.022442661225795746,1.0,6.426564693450928,0.4000000059604645
77,0.007782475091516972,1.0,6.432258605957031,0.4000000059604645
78,0.0,1.0,6.436405181884766,0.4000000059604645
79,0.0,1.0,6.439798831939697,0.4000000059604645
80,0.509717583656311,0.9666666388511658,6.4478044509887695,0.4000000059604645
81,0.0,1.0,6.459720611572266,0.4000000059604645
82,0.0045528230257332325,1.0,6.471295356750488,0.4000000059604645
83,0.0,1.0,6.481259822845459,0.4000000059604645
84,0.005869550630450249,1.0,6.491988182067871,0.4000000059604645
85,0.0,1.0,6.5032958984375,0.4000000059604645
86,0.007139467168599367,1.0,6.512388706207275,0.4000000059604645
87,0.0016230677720159292,1.0,6.522900581359863,0.4000000059604645
88,0.0,1.0,6.53189754486084,0.4000000059604645
89,0.018976105377078056,1.0,6.543956756591797,0.4000000059604645
90,0.0011252046097069979,1.0,6.553162574768066,0.4000000059604645
91,0.0,1.0,6.5609941482543945,0.4000000059604645
92,0.0038513089530169964,1.0,6.571269989013672,0.4000000059604645
93,0.0,1.0,6.58005428314209,0.4000000059604645
94,0.007374421693384647,1.0,6.591272830963135,0.4000000059604645
95,0.0,1.0,6.604544162750244,0.4000000059604645
96,0.0,1.0,6.6160569190979,0.4000000059604645
97,0.0001685023307800293,1.0,6.651909828186035,0.4000000059604645
98,0.0,1.0,6.719183444976807,0.4000000059604645
99,0.0,1.0,6.796457767486572,0.4000000059604645
