Epoch,loss,accuracy,val_loss,val_accuracy
0,5.799522876739502,0.5199999809265137,5.005357265472412,0.6000000238418579
1,5.025655269622803,0.6399999856948853,4.855474472045898,0.6000000238418579
2,5.1056108474731445,0.5600000023841858,4.819631099700928,0.6000000238418579
3,3.945399761199951,0.6399999856948853,4.74648380279541,0.6000000238418579
4,3.8041603565216064,0.6800000071525574,3.439312696456909,0.699999988079071
5,3.8549935817718506,0.6800000071525574,3.2869114875793457,0.699999988079071
6,4.356560230255127,0.7200000286102295,3.216749668121338,0.699999988079071
7,2.6058647632598877,0.800000011920929,3.1911816596984863,0.699999988079071
8,2.03348970413208,0.800000011920929,3.174802303314209,0.699999988079071
9,2.5582222938537598,0.7599999904632568,3.153738498687744,0.800000011920929
10,1.9130620956420898,0.8399999737739563,3.1306488513946533,0.800000011920929
11,2.5318949222564697,0.800000011920929,3.113813877105713,0.800000011920929
12,1.3920458555221558,0.8399999737739563,3.105994701385498,0.800000011920929
13,2.018789052963257,0.800000011920929,3.096712112426758,0.800000011920929
14,1.8622105121612549,0.8799999952316284,3.0890116691589355,0.800000011920929
15,1.2452677488327026,0.9200000166893005,3.0849897861480713,0.800000011920929
16,1.2546947002410889,0.9200000166893005,3.0849897861480713,0.800000011920929
17,1.4497255086898804,0.8399999737739563,3.0849897861480713,0.800000011920929
18,1.2339959144592285,0.9200000166893005,3.0849897861480713,0.800000011920929
19,1.2868305444717407,0.8799999952316284,1.7725406885147095,0.800000011920929
20,1.859420895576477,0.8799999952316284,1.6955134868621826,0.800000011920929
21,1.2356163263320923,0.9200000166893005,1.6586692333221436,0.800000011920929
22,1.3172521591186523,0.8399999737739563,1.6396043300628662,0.800000011920929
23,0.9721137881278992,0.8399999737739563,1.6152244806289673,0.800000011920929
24,1.3656539916992188,0.8799999952316284,1.5836483240127563,0.8999999761581421
25,1.8831063508987427,0.8399999737739563,0.4278353154659271,0.8999999761581421
26,1.258207082748413,0.9200000166893005,0.23332908749580383,0.8999999761581421
27,0.8577430248260498,0.9200000166893005,0.248276948928833,0.8999999761581421
28,0.6455154418945312,0.9200000166893005,0.26907187700271606,0.8999999761581421
29,0.6251823902130127,0.9599999785423279,0.29426339268684387,0.8999999761581421
30,0.6288466453552246,0.9599999785423279,0.3274812400341034,0.8999999761581421
31,1.2456821203231812,0.9200000166893005,0.40365076065063477,0.8999999761581421
32,0.7613590955734253,0.9200000166893005,0.40808945894241333,0.8999999761581421
33,0.6169979572296143,0.9599999785423279,0.3221849799156189,0.8999999761581421
34,0.6236984133720398,0.9599999785423279,0.2817872166633606,0.8999999761581421
35,0.6771900653839111,0.9200000166893005,0.26340222358703613,0.8999999761581421
36,0.6272014379501343,0.9599999785423279,0.2611919045448303,0.8999999761581421
37,1.226967453956604,0.9200000166893005,0.259431928396225,0.8999999761581421
38,0.6254870891571045,0.9599999785423279,0.25637000799179077,0.8999999761581421
39,0.6310524940490723,0.9599999785423279,0.2525999844074249,0.8999999761581421
40,0.6169979572296143,0.9599999785423279,0.2496185004711151,0.8999999761581421
41,0.6393476128578186,0.9599999785423279,0.2502748668193817,0.8999999761581421
42,0.6169979572296143,0.9599999785423279,0.2508215308189392,0.8999999761581421
43,1.8369369506835938,0.8799999952316284,0.2512775957584381,0.8999999761581421
44,0.6324991583824158,0.9599999785423279,0.2556992471218109,0.8999999761581421
45,0.14854197204113007,0.9599999785423279,0.20391647517681122,0.8999999761581421
46,0.6169979572296143,0.9599999785423279,0.17795605957508087,0.8999999761581421
47,0.6169979572296143,0.9599999785423279,0.16077855229377747,0.8999999761581421
48,0.6457936763763428,0.9200000166893005,0.15058478713035583,0.8999999761581421
49,0.6169979572296143,0.9599999785423279,0.14296722412109375,0.8999999761581421
50,1.8369369506835938,0.8799999952316284,0.13714788854122162,0.8999999761581421
51,0.6251723766326904,0.9599999785423279,0.13446876406669617,0.8999999761581421
52,1.234489917755127,0.9200000166893005,0.13561348617076874,0.8999999761581421
53,0.6504497528076172,0.9200000166893005,0.14012488722801208,0.8999999761581421
54,0.6414248943328857,0.9599999785423279,0.14385735988616943,0.8999999761581421
55,0.04480765387415886,0.9599999785423279,0.14421334862709045,0.8999999761581421
56,0.16550546884536743,0.8799999952316284,0.14727623760700226,0.8999999761581421
57,0.6527571678161621,0.9200000166893005,0.14535221457481384,0.8999999761581421
58,0.10288816690444946,0.9599999785423279,0.1316525638103485,0.8999999761581421
59,0.04408584535121918,0.9599999785423279,0.11688680946826935,0.8999999761581421
60,0.1297134906053543,0.9200000166893005,0.10206480324268341,0.8999999761581421
61,0.09261591732501984,0.9599999785423279,0.08694087713956833,0.8999999761581421
62,0.012147380970418453,1.0,0.07696457207202911,0.8999999761581421
63,0.13924375176429749,0.8799999952316284,0.07361789792776108,0.8999999761581421
64,0.04124765843153,0.9599999785423279,0.07052306830883026,0.8999999761581421
65,0.0,1.0,0.0680752620100975,1.0
66,0.0,1.0,0.06612678617238998,1.0
67,0.03810682147741318,0.9599999785423279,0.06297440826892853,1.0
68,0.015020892955362797,1.0,0.05960758402943611,1.0
69,0.048938293009996414,0.9599999785423279,0.05491160228848457,1.0
70,0.013346519321203232,1.0,0.05123281478881836,1.0
71,0.0,1.0,0.04832815006375313,1.0
72,0.0,1.0,0.04601908475160599,1.0
73,0.0,1.0,0.04417392238974571,1.0
74,0.0,1.0,0.04269346967339516,1.0
75,0.005720822606235743,1.0,0.041184231638908386,1.0
76,0.0,1.0,0.039968982338905334,1.0
77,0.0,1.0,0.03898808732628822,1.0
78,0.023226799443364143,1.0,0.03860989958047867,1.0
79,0.0,1.0,0.03830244764685631,1.0
80,0.0,1.0,0.03805225342512131,1.0
81,0.062050048261880875,0.9599999785423279,0.037617988884449005,1.0
82,0.0,1.0,0.03646295890212059,1.0
83,0.012742793187499046,1.0,0.03582098335027695,1.0
84,0.0029707730282098055,1.0,0.036247096955776215,1.0
85,0.0,1.0,0.03659714013338089,1.0
86,0.041875340044498444,0.9599999785423279,0.03624340891838074,1.0
87,0.0,1.0,0.034369926899671555,1.0
88,0.0,1.0,0.032865606248378754,1.0
89,0.003848650958389044,1.0,0.03241961821913719,1.0
90,0.005001232493668795,1.0,0.032110538333654404,1.0
91,0.0,1.0,0.0318598598241806,1.0
92,0.047397732734680176,0.9599999785423279,0.03045806661248207,1.0
93,0.0,1.0,0.02932916209101677,1.0
94,0.002280161017552018,1.0,0.027896812185645103,1.0
95,0.0,1.0,0.02674328163266182,1.0
96,0.0,1.0,0.02581215463578701,1.0
97,0.018813572824001312,1.0,0.025030380114912987,1.0
98,0.0,1.0,0.02439749240875244,1.0
99,0.0,1.0,0.02388467639684677,1.0
